class;cap-diameter;stem-height;stem-width;season;cap-shape_convex;cap-shape_flat;cap-shape_sunken;cap-color_brown;cap-color_orange;cap-color_red;cap-color_white;cap-color_yellow;habitat_grasses;habitat_heaths;habitat_leaves;habitat_meadows;habitat_woods;mushroom-id
poisonous;2.32;2.56;4.94;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;12913
poisonous;2.52;3.44;6.03;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;26004
poisonous;2.07;2.86;5.42;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;9203
poisonous;1.81;3.07;4.8;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;13362
poisonous;1.66;2.7;5.51;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;36379
poisonous;2.31;2.69;5.43;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;2899
poisonous;2.4;3.01;5.32;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;13329
poisonous;2.51;3.43;5.58;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;28118
poisonous;2.42;2.92;5.75;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;5228
poisonous;2.9;2.86;5.94;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;18938
poisonous;2.61;2.63;5.63;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;22039
poisonous;2.41;3.11;5.68;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;18924
poisonous;2.5;3.51;5.92;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;4895
poisonous;1.51;2.61;5.41;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;9834
poisonous;3.16;3.0;5.2;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;4258
poisonous;1.26;2.28;4.72;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;23582
poisonous;2.21;2.83;5.29;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;29392
poisonous;2.37;2.63;4.85;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;17904
poisonous;2.87;3.31;5.25;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;4371
poisonous;2.29;2.85;5.07;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;4551
poisonous;2.73;3.07;5.41;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;18441
poisonous;2.91;2.89;5.43;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;2423
poisonous;2.16;2.59;5.13;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;29368
poisonous;1.64;2.51;4.51;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;19511
poisonous;3.43;3.43;6.24;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;12145
poisonous;2.01;2.88;5.53;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;9765
poisonous;1.92;2.57;5.21;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;5315
poisonous;2.64;3.46;5.18;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;394
poisonous;2.64;3.21;5.22;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;28077
poisonous;2.6;3.33;5.51;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;12746
poisonous;2.77;2.92;5.4;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;18060
poisonous;2.55;2.68;5.25;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;20549
poisonous;2.66;3.3;6.1;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;19002
poisonous;2.12;2.87;5.74;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;24523
poisonous;2.13;2.57;5.62;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;21447
poisonous;2.08;3.31;5.28;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;33228
poisonous;2.78;3.39;5.82;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;3570
poisonous;2.51;2.73;5.72;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;2953
poisonous;2.15;2.54;5.03;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;13598
poisonous;2.59;2.46;4.97;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;2955
poisonous;3.51;3.61;6.46;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;36587
poisonous;2.92;3.59;6.59;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;19321
poisonous;2.67;3.08;5.84;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;8121
poisonous;2.57;3.26;5.71;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;15062
poisonous;2.9;3.02;5.71;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;17589
poisonous;3.01;3.06;5.54;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;29907
poisonous;2.38;3.08;5.17;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;31887
poisonous;3.2;3.63;6.48;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;28229
poisonous;2.15;2.97;5.1;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;9594
poisonous;2.69;2.83;5.57;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;882
poisonous;2.18;3.43;6.35;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;35636
poisonous;1.83;3.31;5.77;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;27142
poisonous;2.46;2.6;4.53;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;10526
poisonous;1.84;2.48;4.77;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;3517
poisonous;2.56;2.83;5.24;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;18166
poisonous;2.87;3.41;6.21;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;23645
poisonous;2.61;3.18;5.81;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;33859
poisonous;3.16;3.54;6.0;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;7280
poisonous;2.22;3.04;5.29;;1;0;0;0;1;0;0;0;0;1;0;0;0;19719
poisonous;3.59;3.84;6.85;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;32668
poisonous;2.72;2.73;5.5;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;26292
poisonous;3.28;3.63;6.41;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;26385
poisonous;2.38;3.0;5.66;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;7137
poisonous;1.86;3.1;5.34;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;32607
poisonous;1.15;2.56;4.85;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;35835
poisonous;2.33;2.87;5.24;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;12957
poisonous;1.97;2.76;5.49;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;16778
poisonous;3.23;3.23;5.25;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;17974
poisonous;2.08;2.93;5.29;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;32487
poisonous;2.13;2.67;4.84;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;23991
poisonous;2.22;3.07;5.92;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;23551
poisonous;2.57;3.23;5.09;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;10180
poisonous;3.24;3.36;6.21;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;5658
poisonous;2.68;2.92;5.94;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;17630
poisonous;2.74;3.1;5.24;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;30317
poisonous;1.82;2.99;5.33;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;8514
poisonous;2.48;3.07;5.26;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;452
poisonous;2.05;2.73;4.53;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;11490
poisonous;2.87;2.76;5.18;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;10840
poisonous;2.46;3.12;6.01;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;4179
poisonous;2.8;3.23;5.3;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;13548
poisonous;2.87;3.17;5.38;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;1373
poisonous;1.27;2.5;4.62;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;36266
poisonous;2.99;3.04;5.72;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;31891
poisonous;2.55;2.84;5.44;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;24172
poisonous;2.56;2.92;5.45;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;13684
poisonous;3.08;3.43;6.04;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;430
poisonous;2.36;2.81;5.61;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;16779
poisonous;2.23;2.61;5.66;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;30403
poisonous;2.11;3.23;5.63;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;14522
poisonous;2.11;2.61;5.05;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;8196
poisonous;2.84;3.44;6.1;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;9994
poisonous;2.96;2.79;5.07;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;20099
poisonous;3.02;3.23;5.6;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;9794
poisonous;2.39;2.99;5.89;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;20085
poisonous;2.78;2.95;4.74;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;30758
poisonous;2.26;2.88;5.61;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;11265
poisonous;2.36;3.16;5.5;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;23372
poisonous;2.64;3.04;5.36;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;33390
poisonous;2.0;3.17;5.8;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;33968
poisonous;2.23;2.79;4.63;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;9213
poisonous;2.09;3.34;5.62;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;18486
poisonous;2.13;2.78;5.49;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;14499
poisonous;3.13;3.09;5.94;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;268
poisonous;2.25;3.31;5.62;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;9480
poisonous;1.74;2.96;4.96;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;13335
poisonous;1.84;2.84;5.21;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;32525
poisonous;2.68;2.94;5.27;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;32720
poisonous;2.15;2.88;5.35;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;5350
poisonous;1.81;2.29;5.27;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;5194
poisonous;3.1;2.89;5.74;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;31220
poisonous;2.26;3.41;5.67;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;9510
poisonous;2.7;3.17;5.82;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;28964
poisonous;2.68;3.11;5.33;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;21931
poisonous;2.52;3.91;6.22;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;8668
poisonous;2.29;2.9;5.05;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;15472
poisonous;2.03;2.82;6.29;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;4448
poisonous;2.62;3.15;5.1;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;7507
poisonous;2.16;2.64;5.54;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;19340
poisonous;3.0;2.97;5.02;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;17868
poisonous;2.65;3.07;5.85;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;30880
poisonous;2.02;2.53;4.88;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;11160
poisonous;2.65;3.12;5.71;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;29051
poisonous;2.91;3.26;5.77;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;9631
poisonous;2.57;2.92;5.33;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;30976
poisonous;2.61;3.12;5.82;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;34139
poisonous;2.43;2.77;4.93;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;13972
poisonous;2.08;2.37;4.76;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;18012
poisonous;3.03;3.14;5.5;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;9626
poisonous;1.92;3.07;5.45;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;34461
poisonous;3.27;3.78;6.41;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;28912
poisonous;3.3;4.1;5.92;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;36536
poisonous;3.76;3.5;6.47;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;23775
poisonous;2.74;2.97;6.03;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;12277
poisonous;2.99;3.3;5.67;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;12304
poisonous;2.31;2.76;5.32;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;34614
poisonous;2.82;3.26;6.06;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;19572
poisonous;2.63;2.7;5.78;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;26228
poisonous;2.87;3.14;5.15;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;10834
poisonous;2.77;3.14;5.48;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;29002
poisonous;2.21;2.28;4.38;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;10430
poisonous;2.65;3.11;5.07;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;18316
poisonous;1.77;2.58;4.85;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;4086
poisonous;2.46;3.22;5.8;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;36506
poisonous;2.44;3.47;5.9;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;19377
poisonous;2.85;3.18;5.82;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;11221
poisonous;2.42;3.22;5.55;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;3783
poisonous;2.52;2.82;6.38;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;13125
poisonous;2.34;3.1;4.94;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;5810
poisonous;2.63;2.95;5.7;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;35713
poisonous;1.62;3.07;5.28;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;4004
poisonous;2.53;2.82;5.6;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;25434
poisonous;2.41;3.22;5.65;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;2507
poisonous;1.8;2.67;4.35;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;28545
poisonous;3.0;3.51;5.8;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;16754
poisonous;2.11;3.07;5.4;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;13931
poisonous;2.99;3.16;5.73;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;16873
poisonous;3.75;3.48;6.14;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;23710
poisonous;2.81;3.26;5.97;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;30469
poisonous;2.27;3.26;5.95;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;10927
poisonous;2.59;2.91;5.19;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;6445
poisonous;3.51;3.55;5.11;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;15606
poisonous;2.01;3.21;5.99;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;19272
poisonous;1.95;2.67;5.18;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;31341
poisonous;2.45;2.84;5.16;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;23135
poisonous;2.5;3.15;5.4;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;1045
poisonous;2.25;3.07;5.17;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;12456
poisonous;3.01;3.6;6.08;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;23817
poisonous;2.55;3.05;5.58;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;18005
poisonous;1.64;2.7;4.9;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;22306
poisonous;2.51;3.23;5.84;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;26442
poisonous;1.5;2.57;5.49;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;11733
poisonous;3.37;2.89;6.43;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;29781
poisonous;2.44;2.9;5.68;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;3835
poisonous;2.79;3.51;6.09;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;18690
poisonous;1.71;2.98;5.81;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;9957
poisonous;2.73;3.34;5.9;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;30574
poisonous;3.45;3.38;6.01;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;27377
poisonous;2.42;2.7;5.08;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;25147
poisonous;2.99;3.24;5.87;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;8753
poisonous;2.92;3.16;5.65;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;34361
poisonous;2.76;2.62;5.32;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;1621
poisonous;2.12;3.04;5.39;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;30990
poisonous;2.87;3.11;6.06;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;9606
poisonous;1.51;2.54;4.66;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;16853
poisonous;2.69;3.15;6.32;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;6527
poisonous;2.66;3.11;5.52;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;12868
poisonous;2.57;3.21;6.26;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;24223
poisonous;2.77;3.09;5.67;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;34509
poisonous;2.05;3.28;5.43;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;12137
poisonous;2.83;2.92;6.3;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;17307
poisonous;3.03;2.8;5.44;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;33221
poisonous;1.78;3.09;5.3;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;16960
poisonous;2.64;3.55;5.7;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;15667
poisonous;2.56;2.74;5.59;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;13162
poisonous;2.65;2.92;5.55;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;26894
poisonous;2.29;3.02;5.36;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;27900
poisonous;2.04;3.03;5.84;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;28994
poisonous;1.83;2.61;5.38;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;342
poisonous;2.19;2.96;5.02;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;12529
poisonous;2.51;3.14;5.52;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;940
poisonous;3.33;3.46;5.88;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;29069
poisonous;2.95;3.66;6.27;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;20805
poisonous;2.3;2.67;5.04;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;22174
poisonous;2.16;2.87;5.07;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;4614
poisonous;2.57;2.72;5.79;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;33170
poisonous;2.61;3.08;5.51;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;3873
poisonous;2.46;3.39;6.14;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;2088
poisonous;2.69;3.5;5.05;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;26777
poisonous;2.52;3.27;5.43;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;616
poisonous;2.76;3.32;5.84;autumn;0;1;0;0;1;0;0;0;0;1;0;0;0;21885
poisonous;3.27;3.22;5.51;autumn;0;1;0;0;1;0;0;0;0;0;0;1;0;30618
poisonous;3.14;3.26;5.65;autumn;1;0;0;0;1;0;0;0;0;1;0;0;0;28200
poisonous;6.13;9.09;8.16;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;21928
poisonous;5.38;6.79;6.77;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;4309
poisonous;6.19;7.76;7.92;summer;1;0;0;0;1;0;0;0;1;0;0;0;0;282
poisonous;5.33;7.18;7.01;summer;1;0;0;0;1;0;0;0;1;0;0;0;0;10747
poisonous;6.66;7.91;9.26;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;4012
poisonous;4.93;5.24;5.84;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;11975
poisonous;5.29;5.15;5.47;autumn;1;0;0;0;1;0;0;0;1;0;0;0;0;22660
poisonous;6.08;7.17;7.93;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;636
poisonous;6.09;8.73;9.18;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;35148
poisonous;5.73;7.21;8.38;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;30366
poisonous;6.44;9.05;7.99;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;10116
poisonous;5.37;7.37;7.13;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;22729
poisonous;4.7;4.38;5.83;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;32151
poisonous;5.51;7.2;7.59;summer;1;0;0;0;1;0;0;0;1;0;0;0;0;25326
poisonous;5.38;7.0;6.94;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;21259
poisonous;5.22;8.97;7.98;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;25650
poisonous;6.2;7.68;8.42;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;24145
poisonous;5.29;7.51;7.68;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;11572
poisonous;4.73;7.38;6.98;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;27062
poisonous;5.28;7.41;7.92;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;25835
poisonous;6.12;7.77;7.99;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;23226
poisonous;4.84;6.46;6.41;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;10329
poisonous;4.89;6.74;8.08;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;12683
poisonous;5.51;7.42;6.54;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;5346
poisonous;5.59;6.57;7.98;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;12420
poisonous;5.62;6.71;7.85;autumn;1;0;0;0;1;0;0;0;1;0;0;0;0;24363
poisonous;5.43;8.04;8.03;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;36878
poisonous;5.0;7.76;7.78;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;30023
poisonous;6.0;8.64;9.01;autumn;1;0;0;0;1;0;0;0;1;0;0;0;0;9341
poisonous;5.03;8.34;8.15;autumn;1;0;0;0;1;0;0;0;1;0;0;0;0;10681
poisonous;6.08;7.56;8.28;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;23842
poisonous;4.91;6.53;7.3;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;29388
poisonous;5.31;6.75;6.59;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;28135
poisonous;5.23;5.86;7.26;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;23747
poisonous;4.97;6.77;7.75;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;21822
poisonous;5.98;5.65;6.52;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;11496
poisonous;5.55;7.32;8.87;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;8645
poisonous;4.77;5.58;5.6;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;5274
poisonous;5.98;7.47;8.89;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;15549
poisonous;5.3;7.99;7.6;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;615
poisonous;5.2;5.32;5.82;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;13691
poisonous;5.03;6.94;6.26;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;11046
poisonous;5.84;6.68;6.85;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;21234
poisonous;5.72;5.77;7.13;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;23869
poisonous;5.22;6.05;7.32;autumn;1;0;0;0;1;0;0;0;1;0;0;0;0;32414
poisonous;5.89;7.07;8.05;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;14126
poisonous;4.98;7.19;7.01;summer;1;0;0;0;1;0;0;0;1;0;0;0;0;15449
poisonous;5.31;8.18;7.12;autumn;1;0;0;0;1;0;0;0;1;0;0;0;0;24101
poisonous;5.93;5.72;6.66;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;18475
poisonous;5.5;6.26;7.51;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;11959
poisonous;5.94;6.88;8.51;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;3466
poisonous;5.56;6.71;6.84;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;8436
poisonous;6.16;8.4;9.19;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;35867
poisonous;5.33;6.67;7.23;summer;1;0;0;0;1;0;0;0;0;0;0;1;0;5197
poisonous;6.21;7.91;8.04;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;16576
poisonous;5.76;5.08;5.73;summer;1;0;0;0;0;1;0;0;1;0;0;0;0;29496
poisonous;5.91;6.9;6.38;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;12580
poisonous;5.8;4.77;6.65;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;22674
poisonous;6.13;6.45;7.38;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;12619
poisonous;5.1;5.73;7.3;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;12825
poisonous;5.63;7.75;7.39;autumn;1;0;0;0;1;0;0;0;0;0;0;1;0;31855
poisonous;5.41;6.38;6.8;summer;1;0;0;0;1;0;0;0;1;0;0;0;0;20216
poisonous;5.89;5.67;7.95;autumn;1;0;0;0;0;1;0;0;0;0;0;1;0;20652
poisonous;5.29;4.85;7.59;summer;1;0;0;0;0;1;0;0;0;0;0;1;0;2292
poisonous;5.1;8.24;7.95;autumn;1;0;0;0;0;1;0;0;1;0;0;0;0;8263
